,points,aces,result,manyaces
592,0.5608465608465608,0.037037037037037035,True,False
593,0.5961538461538461,0.1346153846153846,True,True
594,0.5508982035928144,0.041916167664670656,False,False
595,0.6504065040650406,0.07317073170731707,True,True
596,0.540650406504065,0.052845528455284556,False,True
597,0.5833333333333334,0.05303030303030303,True,True
598,0.5067264573991032,0.04484304932735426,False,True
599,0.5,0.07251908396946564,False,True
600,0.5229357798165137,0.04128440366972477,False,False
601,0.5833333333333334,0.07051282051282051,True,True
602,0.5439330543933054,0.02092050209205021,False,False
603,0.6103896103896104,0.025974025974025976,True,False
604,0.5622317596566524,0.02575107296137339,True,False
605,0.5672514619883041,0.05263157894736842,True,True
606,0.553921568627451,0.0196078431372549,True,False
607,0.5205479452054794,0.0273972602739726,False,False
608,0.47391304347826085,0.034782608695652174,False,False
609,0.6237623762376238,0.0297029702970297,True,False
610,0.558282208588957,0.012269938650306749,True,False
611,0.6021505376344086,0.021505376344086023,True,False
612,0.5240174672489083,0.039301310043668124,False,False
613,0.5021834061135371,0.039301310043668124,False,False
614,0.5070821529745042,0.028328611898016998,False,False
615,0.5269461077844312,0.005988023952095809,False,False
616,0.7428571428571429,0.02857142857142857,True,False
617,0.625,0.03125,True,False
618,0.6145833333333334,0.03125,True,False
619,0.5794392523364486,0.028037383177570093,True,False
620,0.4745762711864407,0.010169491525423728,False,False
622,0.5562130177514792,0.03550295857988166,True,False
623,0.5818181818181818,0.03636363636363636,True,False
624,0.6060606060606061,0.050505050505050504,True,True
625,0.5302013422818792,0.040268456375838924,False,False
626,0.5961538461538461,0.019230769230769232,True,False
627,0.5061224489795918,0.0326530612244898,False,False
629,0.5639097744360902,0.022556390977443608,True,False
630,0.5163043478260869,0.043478260869565216,False,False
631,0.59,0.03,True,False
632,0.5865384615384616,0.04807692307692308,True,True
633,0.5714285714285714,0.02857142857142857,True,False
634,0.6071428571428571,0.017857142857142856,True,False
635,0.5413533834586466,0.022556390977443608,False,False
636,0.5256410256410257,0.04487179487179487,False,True
637,0.59,0.08,True,True
638,0.5535714285714286,0.026785714285714284,True,False
639,0.5234899328859061,0.06040268456375839,False,True
640,0.6066666666666667,0.013333333333333334,True,False
641,0.6083916083916084,0.06293706293706294,True,True
642,0.5842696629213483,0.033707865168539325,True,False
643,0.5296296296296297,0.037037037037037035,False,False
644,0.508833922261484,0.02120141342756184,False,False
645,0.5657894736842105,0.03070175438596491,True,False
646,0.5503875968992248,0.04263565891472868,False,False
647,0.5703125,0.0,True,False
648,0.5180722891566265,0.06626506024096386,False,True
649,0.5614035087719298,0.02631578947368421,True,False
650,0.5769230769230769,0.028846153846153848,True,False
651,0.5515151515151515,0.012121212121212121,False,False
652,0.5124378109452736,0.024875621890547265,False,False
653,0.5476190476190477,0.023809523809523808,False,False
654,0.594059405940594,0.06930693069306931,True,True
655,0.6091954022988506,0.12643678160919541,True,True
656,0.6,0.05806451612903226,True,True
658,0.5481927710843374,0.03614457831325301,False,False
659,0.487012987012987,0.025974025974025976,False,False
660,0.5625,0.0763888888888889,True,True
661,0.6185567010309279,0.10309278350515463,True,True
662,0.5904761904761905,0.009523809523809525,True,False
663,0.51875,0.0625,False,True
664,0.5471698113207547,0.03773584905660377,False,False
666,0.5454545454545454,0.07692307692307693,False,True
667,0.6373626373626373,0.04395604395604396,True,False
668,0.56,0.05333333333333334,True,True
669,0.5528455284552846,0.08130081300813008,True,True
670,0.5,0.05128205128205128,False,True
673,0.5909090909090909,0.08441558441558442,True,True
674,0.5897435897435898,0.03205128205128205,True,False
675,0.5657894736842105,0.043859649122807015,True,False
676,0.5728643216080402,0.05527638190954774,True,True
677,0.5392156862745098,0.07352941176470588,False,True
678,0.5523809523809524,0.047619047619047616,False,True
679,0.536036036036036,0.04954954954954955,False,True
681,0.5609756097560976,0.024390243902439025,True,False
682,0.5058139534883721,0.046511627906976744,False,True
683,0.539568345323741,0.06474820143884892,False,True
684,0.5288888888888889,0.08,False,True
685,0.5752212389380531,0.07964601769911504,True,True
687,0.5539568345323741,0.02158273381294964,True,False
688,0.6746987951807228,0.03614457831325301,True,False
689,0.549618320610687,0.09923664122137404,False,True
690,0.5426356589147286,0.10077519379844961,False,True
691,0.5050505050505051,0.07575757575757576,False,True
692,0.5609756097560976,0.054878048780487805,True,True
693,0.5947712418300654,0.032679738562091505,True,False
694,0.5657142857142857,0.06857142857142857,True,True
696,0.5579399141630901,0.06437768240343347,True,True
697,0.553072625698324,0.11173184357541899,True,True
698,0.5108359133126935,0.07430340557275542,False,True
699,0.5714285714285714,0.03571428571428571,True,False
700,0.5518867924528302,0.02830188679245283,False,False
701,0.6137931034482759,0.034482758620689655,True,False
702,0.5428571428571428,0.004761904761904762,False,False
703,0.5714285714285714,0.042328042328042326,True,False
704,0.5143884892086331,0.03597122302158273,False,False
705,0.4666666666666667,0.03529411764705882,False,False
707,0.5227272727272727,0.028409090909090908,False,False
708,0.6,0.05555555555555555,True,True
709,0.5454545454545454,0.048484848484848485,False,True
710,0.5346534653465347,0.0297029702970297,False,False
711,0.5592105263157895,0.039473684210526314,True,False
713,0.55,0.025,False,False
714,0.43103448275862066,0.04310344827586207,False,False
716,0.5178571428571429,0.03571428571428571,False,False
717,0.5675675675675675,0.009009009009009009,True,False
718,0.6021505376344086,0.06451612903225806,True,True
719,0.5526315789473685,0.02631578947368421,False,False
720,0.44696969696969696,0.022727272727272728,False,False
722,0.5727272727272728,0.05454545454545454,True,True
723,0.5538461538461539,0.06923076923076923,True,True
724,0.5068493150684932,0.0319634703196347,False,False
726,0.46206896551724136,0.034482758620689655,False,False
727,0.5287356321839081,0.06321839080459771,False,True
728,0.5611510791366906,0.03597122302158273,True,False
729,0.5404040404040404,0.04040404040404041,False,False
730,0.5434782608695652,0.07971014492753623,False,True
731,0.5645161290322581,0.03225806451612903,True,False
732,0.5967741935483871,0.03763440860215054,True,False
733,0.6118421052631579,0.046052631578947366,True,True
734,0.5422885572139303,0.03482587064676617,False,False
735,0.580110497237569,0.06629834254143646,True,True
736,0.5586854460093896,0.023474178403755867,True,False
737,0.6484375,0.078125,True,True
738,0.5633802816901409,0.023474178403755867,True,False
739,0.4791666666666667,0.015625,False,False
740,0.5298013245033113,0.039735099337748346,False,False
741,0.48559670781893005,0.04526748971193416,False,True
743,0.5546875,0.078125,True,True
744,0.5666666666666667,0.03333333333333333,True,False
746,0.5380434782608695,0.09239130434782608,False,True
747,0.5209580838323353,0.0658682634730539,False,True
748,0.6019417475728155,0.07766990291262135,True,True
749,0.5943396226415094,0.14150943396226415,True,True
750,0.5925925925925926,0.07407407407407407,True,True
752,0.5625,0.078125,True,True
753,0.59,0.09,True,True
754,0.5619834710743802,0.024793388429752067,True,False
755,0.4782608695652174,0.03804347826086957,False,False
757,0.6026490066225165,0.09271523178807947,True,True
758,0.5545454545454546,0.08636363636363636,True,True
759,0.5925925925925926,0.07407407407407407,True,True
760,0.5165165165165165,0.03003003003003003,False,False
761,0.5223214285714286,0.03571428571428571,False,False
762,0.5421686746987951,0.08032128514056225,False,True
763,0.5802469135802469,0.018518518518518517,True,False
764,0.6020408163265306,0.05102040816326531,True,True
765,0.5849056603773585,0.0660377358490566,True,True
766,0.5661764705882353,0.08088235294117647,True,True
767,0.45454545454545453,0.01948051948051948,False,False
769,0.5535714285714286,0.09375,True,True
770,0.5120772946859904,0.028985507246376812,False,False
772,0.480225988700565,0.03389830508474576,False,False
773,0.6122448979591837,0.06802721088435375,True,True
774,0.5428571428571428,0.07142857142857142,False,True
775,0.6133333333333333,0.06666666666666667,True,True
776,0.5405405405405406,0.11351351351351352,False,True
777,0.5903614457831325,0.09036144578313253,True,True
778,0.546448087431694,0.08196721311475409,False,True
779,0.4939467312348668,0.06053268765133172,False,True
780,0.5849056603773585,0.10377358490566038,True,True
781,0.5634920634920635,0.03968253968253968,True,False
782,0.5462184873949579,0.0,False,False
783,0.5656565656565656,0.0707070707070707,True,True
784,0.5689655172413793,0.05172413793103448,True,True
785,0.5497076023391813,0.029239766081871343,False,False
786,0.5877551020408164,0.053061224489795916,True,True
787,0.6164383561643836,0.0547945205479452,True,True
788,0.5462962962962963,0.027777777777777776,False,False
789,0.5663265306122449,0.05612244897959184,True,True
790,0.534965034965035,0.006993006993006993,False,False
791,0.3611111111111111,0.013888888888888888,False,False
793,0.6237623762376238,0.019801980198019802,True,False
794,0.5961538461538461,0.057692307692307696,True,True
795,0.5565217391304348,0.017391304347826087,True,False
796,0.5714285714285714,0.008403361344537815,True,False
797,0.4840182648401826,0.0319634703196347,False,False
799,0.5892857142857143,0.07142857142857142,True,True
800,0.5547445255474452,0.014598540145985401,True,False
801,0.5176470588235295,0.041176470588235294,False,False
803,0.533678756476684,0.025906735751295335,False,False
804,0.5446428571428571,0.0,False,False
805,0.5580110497237569,0.049723756906077346,True,True
806,0.5576923076923077,0.009615384615384616,True,False
807,0.4492753623188406,0.036231884057971016,False,False
808,0.544973544973545,0.08994708994708994,False,True
809,0.6161616161616161,0.030303030303030304,True,False
810,0.6276595744680851,0.05319148936170213,True,True
811,0.5584415584415584,0.06493506493506493,True,True
812,0.4954954954954955,0.04504504504504504,False,True
814,0.5714285714285714,0.01680672268907563,True,False
815,0.6351351351351351,0.08108108108108109,True,True
816,0.5847457627118644,0.1016949152542373,True,True
817,0.489247311827957,0.03763440860215054,False,False
819,0.5904761904761905,0.05714285714285714,True,True
820,0.6951219512195121,0.10975609756097561,True,True
821,0.5714285714285714,0.05042016806722689,True,True
823,0.4174757281553398,0.019417475728155338,False,False
824,0.46195652173913043,0.03260869565217391,False,False
825,0.6692913385826772,0.08661417322834646,True,True
826,0.6692307692307692,0.046153846153846156,True,True
827,0.5401069518716578,0.10427807486631016,False,True
828,0.5526315789473685,0.05789473684210526,False,True
829,0.5424528301886793,0.06132075471698113,False,True
830,0.46846846846846846,0.04504504504504504,False,True
831,0.5470588235294118,0.023529411764705882,False,False
832,0.5535714285714286,0.03571428571428571,True,False
833,0.48044692737430167,0.0335195530726257,False,False
834,0.48502994011976047,0.04790419161676647,False,True
836,0.49732620320855614,0.0748663101604278,False,True
837,0.5701754385964912,0.10526315789473684,True,True
838,0.5675675675675675,0.05405405405405406,True,True
839,0.5816326530612245,0.07142857142857142,True,True
840,0.5538461538461539,0.03076923076923077,True,False
841,0.47282608695652173,0.05434782608695652,False,True
844,0.5976331360946746,0.03550295857988166,True,False
845,0.5572916666666666,0.041666666666666664,True,False
846,0.5245901639344263,0.06147540983606557,False,True
847,0.6071428571428571,0.05357142857142857,True,True
848,0.5607843137254902,0.10980392156862745,True,True
849,0.53125,0.03571428571428571,False,False
850,0.48863636363636365,0.03977272727272727,False,False
852,0.576271186440678,0.11864406779661017,True,True
853,0.5031055900621118,0.037267080745341616,False,False
854,0.5775862068965517,0.09482758620689655,True,True
855,0.5378787878787878,0.030303030303030304,False,False
856,0.5815602836879432,0.04964539007092199,True,True
858,0.5401459854014599,0.08759124087591241,False,True
859,0.5328947368421053,0.02631578947368421,False,False
860,0.5228426395939086,0.04568527918781726,False,True
861,0.5952380952380952,0.05952380952380952,True,True
862,0.5838926174496645,0.0738255033557047,True,True
863,0.5634920634920635,0.05952380952380952,True,True
864,0.515,0.115,False,True
865,0.5688622754491018,0.041916167664670656,True,False
866,0.5803108808290155,0.05699481865284974,True,True
867,0.5114678899082569,0.11467889908256881,False,True
868,0.5925925925925926,0.06172839506172839,True,True
869,0.543918918918919,0.037162162162162164,False,False
870,0.5423728813559322,0.059322033898305086,False,True
871,0.5563636363636364,0.05818181818181818,True,True
872,0.5577889447236181,0.04020100502512563,True,False
873,0.5129032258064516,0.016129032258064516,False,False
874,0.5764705882352941,0.09411764705882353,True,True
876,0.6036036036036037,0.0990990990990991,True,True
877,0.5648148148148148,0.046296296296296294,True,True
878,0.5425531914893617,0.0797872340425532,False,True
879,0.5546218487394958,0.06722689075630252,True,True
880,0.5206611570247934,0.049586776859504134,False,True
882,0.5495495495495496,0.009009009009009009,False,False
883,0.5882352941176471,0.049019607843137254,True,True
884,0.5652173913043478,0.014492753623188406,True,False
885,0.47513812154696133,0.03314917127071823,False,False
887,0.5426356589147286,0.031007751937984496,False,False
888,0.47530864197530864,0.012345679012345678,False,False
890,0.5583333333333333,0.03333333333333333,True,False
891,0.5825242718446602,0.04854368932038835,True,True
892,0.5570469798657718,0.03355704697986577,True,False
893,0.5138121546961326,0.03867403314917127,False,False
894,0.43790849673202614,0.026143790849673203,False,False
896,0.54421768707483,0.08163265306122448,False,True
897,0.5583333333333333,0.008333333333333333,True,False
898,0.5348837209302325,0.01744186046511628,False,False
899,0.5138888888888888,0.027777777777777776,False,False
900,0.44871794871794873,0.019230769230769232,False,False
901,0.5446428571428571,0.04017857142857143,False,False
902,0.6013513513513513,0.05405405405405406,True,True
903,0.576271186440678,0.05084745762711865,True,True
904,0.5129032258064516,0.06451612903225806,False,True
905,0.6974789915966386,0.10084033613445378,True,True
906,0.5526315789473685,0.08421052631578947,False,True
907,0.5014409221902018,0.03170028818443804,False,False
908,0.6363636363636364,0.056818181818181816,True,True
909,0.5572519083969466,0.030534351145038167,True,False
910,0.5597014925373134,0.029850746268656716,True,False
911,0.45604395604395603,0.038461538461538464,False,False
912,0.5594405594405595,0.04195804195804196,True,False
913,0.5943396226415094,0.03773584905660377,True,False
914,0.5289855072463768,0.07971014492753623,False,True
915,0.5892857142857143,0.03571428571428571,True,False
916,0.5692307692307692,0.05384615384615385,True,True
918,0.5565217391304348,0.06086956521739131,True,True
919,0.568,0.088,True,True
920,0.5775862068965517,0.15517241379310345,True,True
921,0.508130081300813,0.07317073170731707,False,True
922,0.6043956043956044,0.0989010989010989,True,True
923,0.6078431372549019,0.0784313725490196,True,True
924,0.5869565217391305,0.07608695652173914,True,True
925,0.5700934579439252,0.12149532710280374,True,True
926,0.5240963855421686,0.03614457831325301,False,False
928,0.6444444444444445,0.03333333333333333,True,False
929,0.5345911949685535,0.03773584905660377,False,False
930,0.56,0.08,True,True
931,0.5675675675675675,0.036036036036036036,True,False
933,0.5769230769230769,0.04807692307692308,True,True
934,0.5630252100840336,0.05042016806722689,True,True
935,0.6666666666666666,0.05952380952380952,True,True
936,0.5337837837837838,0.0472972972972973,False,True
937,0.4262295081967213,0.02459016393442623,False,False
938,0.5849056603773585,0.11320754716981132,True,True
939,0.575,0.09375,True,True
940,0.5878378378378378,0.08783783783783784,True,True
941,0.5671641791044776,0.04975124378109453,True,True
942,0.5543478260869565,0.09782608695652174,True,True
943,0.4758842443729904,0.03858520900321544,False,False
945,0.6136363636363636,0.045454545454545456,True,True
947,0.535483870967742,0.07741935483870968,False,True
948,0.5871559633027523,0.06422018348623854,True,True
949,0.5252100840336135,0.046218487394957986,False,True
951,0.55,0.06428571428571428,False,True
952,0.5590551181102362,0.031496062992125984,True,False
953,0.509009009009009,0.036036036036036036,False,False
954,0.5211267605633803,0.051643192488262914,False,True
955,0.4696969696969697,0.030303030303030304,False,False
956,0.5304878048780488,0.06402439024390244,False,True
957,0.52,0.05818181818181818,False,True
958,0.5972222222222222,0.04861111111111111,True,True
959,0.6197183098591549,0.07746478873239436,True,True
960,0.4816326530612245,0.05714285714285714,False,True
961,0.5714285714285714,0.09243697478991597,True,True
962,0.6344086021505376,0.06451612903225806,True,True
963,0.5675675675675675,0.10810810810810811,True,True
964,0.5273972602739726,0.0410958904109589,False,False
965,0.48214285714285715,0.05803571428571429,False,True
966,0.6066666666666667,0.04666666666666667,True,True
967,0.5404040404040404,0.030303030303030304,False,False
968,0.618421052631579,0.039473684210526314,True,False
969,0.5397727272727273,0.03977272727272727,False,False
970,0.49387755102040815,0.04897959183673469,False,True
972,0.5692307692307692,0.06153846153846154,True,True
973,0.6190476190476191,0.05714285714285714,True,True
974,0.5345911949685535,0.03773584905660377,False,False
975,0.5384615384615384,0.04395604395604396,False,False
976,0.4970414201183432,0.05325443786982249,False,True
978,0.5671641791044776,0.022388059701492536,True,False
979,0.572463768115942,0.028985507246376812,True,False
980,0.4523809523809524,0.015873015873015872,False,False
982,0.4644808743169399,0.01092896174863388,False,False
984,0.5714285714285714,0.10204081632653061,True,True
985,0.5222929936305732,0.03821656050955414,False,False
986,0.5,0.02100840336134454,False,False
988,0.5663265306122449,0.05102040816326531,True,True
989,0.5,0.037037037037037035,False,False
990,0.5672268907563025,0.037815126050420166,True,False
991,0.6,0.05,True,True
992,0.5647058823529412,0.058823529411764705,True,True
993,0.5698324022346368,0.03910614525139665,True,False
994,0.5458515283842795,0.034934497816593885,False,False
995,0.6115107913669064,0.02877697841726619,True,False
996,0.5370370370370371,0.05092592592592592,False,True
997,0.6074766355140186,0.11214953271028037,True,True
998,0.5794392523364486,0.028037383177570093,True,False
999,0.5355191256830601,0.0546448087431694,False,True
1000,0.45528455284552843,0.016260162601626018,False,False
1001,0.5298507462686567,0.022388059701492536,False,False
1002,0.6666666666666666,0.07407407407407407,True,True
1003,0.5421686746987951,0.04216867469879518,False,False
1004,0.5581395348837209,0.046511627906976744,True,True
1005,0.5357142857142857,0.05612244897959184,False,True
1007,0.6506024096385542,0.04819277108433735,True,True
1008,0.6161616161616161,0.030303030303030304,True,False
1009,0.5419847328244275,0.05343511450381679,False,True
1010,0.5752212389380531,0.04424778761061947,True,False
1011,0.5572519083969466,0.030534351145038167,True,False
1012,0.5384615384615384,0.03076923076923077,False,False
1013,0.55,0.0625,False,True
1014,0.6179775280898876,0.056179775280898875,True,True
1015,0.5503875968992248,0.023255813953488372,False,False
1016,0.6153846153846154,0.04807692307692308,True,True
1019,0.56353591160221,0.027624309392265192,True,False
1020,0.6335877862595419,0.04580152671755725,True,True
1021,0.5418502202643172,0.02643171806167401,False,False
1022,0.6692913385826772,0.11023622047244094,True,True
1023,0.5614035087719298,0.029239766081871343,True,False
1024,0.47039473684210525,0.03618421052631579,False,False
1026,0.5579710144927537,0.08695652173913043,True,True
1027,0.59,0.04,True,False
1028,0.4420289855072464,0.07971014492753623,False,True
1030,0.5948275862068966,0.034482758620689655,True,False
1031,0.46195652173913043,0.05434782608695652,False,True
1033,0.5895953757225434,0.06936416184971098,True,True
1034,0.6402877697841727,0.07913669064748201,True,True
1035,0.5632183908045977,0.08045977011494253,True,True
1036,0.5590551181102362,0.05511811023622047,True,True
1037,0.5177304964539007,0.06028368794326241,False,True
1038,0.5531914893617021,0.06382978723404255,True,True
1039,0.6397058823529411,0.051470588235294115,True,True
1040,0.5918367346938775,0.06802721088435375,True,True
1041,0.575,0.05,True,True
1042,0.5475113122171946,0.01809954751131222,False,False
1043,0.5242718446601942,0.05825242718446602,False,True
1044,0.47619047619047616,0.040293040293040296,False,False
1046,0.5630252100840336,0.01680672268907563,True,False
1047,0.5125628140703518,0.04020100502512563,False,False
1049,0.5150375939849624,0.09398496240601503,False,True
1050,0.5700934579439252,0.04672897196261682,True,True
1051,0.5333333333333333,0.05333333333333334,False,True
1052,0.45588235294117646,0.0,False,False
1054,0.6436781609195402,0.05747126436781609,True,True
1055,0.5660377358490566,0.0,True,False
1056,0.45714285714285713,0.014285714285714285,False,False
1058,0.6153846153846154,0.07692307692307693,True,True
1059,0.5310344827586206,0.020689655172413793,False,False
1060,0.6344086021505376,0.06451612903225806,True,True
1061,0.8571428571428571,0.0,True,False
1062,0.39805825242718446,0.05825242718446602,False,True
1064,0.5384615384615384,0.027972027972027972,False,False
1065,0.6373626373626373,0.02197802197802198,True,False
1066,0.5639097744360902,0.07518796992481203,True,True
1067,0.5686274509803921,0.0196078431372549,True,False
1068,0.4823529411764706,0.0058823529411764705,False,False
1069,0.5772357723577236,0.032520325203252036,True,False
1070,0.5350877192982456,0.03508771929824561,False,False
1071,0.5403225806451613,0.04838709677419355,False,True
1072,0.5645161290322581,0.04838709677419355,True,True
1073,0.411214953271028,0.04672897196261682,False,True
1074,0.6408450704225352,0.056338028169014086,True,True
1075,0.5373665480427047,0.03914590747330961,False,False
1076,0.5833333333333334,0.03571428571428571,True,False
1077,0.5467289719626168,0.0514018691588785,False,True
1078,0.5769230769230769,0.03205128205128205,True,False
1079,0.4826086956521739,0.021739130434782608,False,False
1080,0.5661764705882353,0.09558823529411764,True,True
1081,0.5562913907284768,0.046357615894039736,True,True
1082,0.5981308411214953,0.0,True,False
1083,0.578125,0.0234375,True,False
1084,0.5803571428571429,0.044642857142857144,True,True
1085,0.6,0.07,True,True
1086,0.5294117647058824,0.026143790849673203,False,False
1087,0.47126436781609193,0.06896551724137931,False,True
1088,0.56,0.016,True,False
1089,0.4973821989528796,0.041884816753926704,False,False
1090,0.5539568345323741,0.07194244604316546,True,True
1091,0.532258064516129,0.043010752688172046,False,False
1092,0.6262626262626263,0.04040404040404041,True,False
1093,0.5348837209302325,0.07751937984496124,False,True
1094,0.481981981981982,0.08108108108108109,False,True
1096,0.5793650793650794,0.03968253968253968,True,False
1097,0.550561797752809,0.033707865168539325,False,False
1098,0.5625,0.0625,True,True
1099,0.45255474452554745,0.029197080291970802,False,False
1102,0.6129032258064516,0.04516129032258064,True,True
1103,0.6,0.1,True,True
1104,0.576271186440678,0.03954802259887006,True,False
1106,0.4711111111111111,0.03111111111111111,False,False
1108,0.62,0.12,True,True
1109,0.5526315789473685,0.06140350877192982,False,True
1110,0.5441176470588235,0.03676470588235294,False,False
1111,0.5496688741721855,0.033112582781456956,False,False
1112,0.5726495726495726,0.06837606837606838,True,True
1113,0.5333333333333333,0.05,False,True
1114,0.594059405940594,0.06930693069306931,True,True
1115,0.5546875,0.0234375,True,False
1116,0.5106382978723404,0.02127659574468085,False,False
1117,0.5081967213114754,0.06284153005464481,False,True
1118,0.4121212121212121,0.05454545454545454,False,True
1119,0.6594202898550725,0.06521739130434782,True,True
1120,0.631578947368421,0.09774436090225563,True,True
1121,0.5339506172839507,0.043209876543209874,False,False
1122,0.5657894736842105,0.039473684210526314,True,False
1123,0.6013513513513513,0.013513513513513514,True,False
1124,0.5277777777777778,0.05555555555555555,False,True
1125,0.5243055555555556,0.041666666666666664,False,False
1127,0.5193798449612403,0.08527131782945736,False,True
1128,0.5181347150259067,0.046632124352331605,False,True
1129,0.6105263157894737,0.08421052631578947,True,True
1130,0.474025974025974,0.045454545454545456,False,True
1131,0.5656565656565656,0.03535353535353535,True,False
1132,0.547244094488189,0.05905511811023622,False,True
1133,0.5689655172413793,0.03017241379310345,True,False
1134,0.5454545454545454,0.04363636363636364,False,False
1135,0.5457875457875457,0.040293040293040296,False,False
1136,0.4293785310734463,0.05084745762711865,False,True
1138,0.5757575757575758,0.020202020202020204,True,False
1139,0.5732484076433121,0.07643312101910828,True,True
1140,0.6477272727272727,0.011363636363636364,True,False
1141,0.4580152671755725,0.04580152671755725,False,True
1143,0.4900990099009901,0.034653465346534656,False,False
1144,0.5876288659793815,0.10309278350515463,True,True
1145,0.5736434108527132,0.05426356589147287,True,True
1146,0.594059405940594,0.07920792079207921,True,True
1147,0.5049019607843137,0.06372549019607843,False,True
1149,0.5573770491803278,0.040983606557377046,True,False
1150,0.514792899408284,0.0650887573964497,False,True
1152,0.62,0.08,True,True
1153,0.5380434782608695,0.05434782608695652,False,True
1154,0.532051282051282,0.05128205128205128,False,True
1155,0.5858585858585859,0.13131313131313133,True,True
1156,0.5535714285714286,0.05357142857142857,True,True
1157,0.5669291338582677,0.05511811023622047,True,True
1158,0.5929203539823009,0.061946902654867256,True,True
1159,0.5630252100840336,0.10084033613445378,True,True
1160,0.5583333333333333,0.041666666666666664,True,False
1161,0.5214723926380368,0.06748466257668712,False,True
1162,0.5461538461538461,0.03076923076923077,False,False
1163,0.5545454545454546,0.02727272727272727,True,False
1165,0.5512820512820513,0.05128205128205128,False,True
1166,0.5257731958762887,0.03608247422680412,False,False
1167,0.5652173913043478,0.043478260869565216,True,False
1169,0.6022727272727273,0.07954545454545454,True,True
1171,0.5504587155963303,0.04128440366972477,False,False
1172,0.5906432748538012,0.07602339181286549,True,True
1173,0.5853658536585366,0.024390243902439025,True,False
1174,0.47101449275362317,0.03985507246376811,False,False
1175,0.6395348837209303,0.046511627906976744,True,True
1176,0.6060606060606061,0.020202020202020204,True,False
1177,0.5317919075144508,0.06936416184971098,False,True
