RegionID,SizeRank,RegionName,RegionType,StateName,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31
102001,0,United States,Country,,373101,373859,292837,278375,384666,407655,473155,498377,472528,487550,386143,416388,364607,343319,272162,282569,362019,405923,472950,458934,477225,467071,403588,420064,357069,380661,297793,291331,372522,329349,316284,428701,507419,490048,490091,499879,428035,464619,333898,319681,431824,451440,466519
394913,1,"New York, NY",Msa,NY,14847,15384,14170,11684,12565,13792,15635,17004,18734,20216,15793,17082,14896,14735,13785,11067,12349,13387,15195,16177,18581,18574,16302,16630,14440,15779,14701,12404,12823,9931,10311,12648,15138,17175,18300,21209,18817,22009,17985,15259,19509,17991,19457
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,8854,9176,6762,6655,9803,9288,10305,10666,9778,10308,7723,8594,7632,7255,5508,5827,7923,8893,9844,9413,9766,9953,8803,9369,8108,8728,6627,6598,7957,5806,4781,6996,9494,9589,10258,10637,9031,10332,7468,7328,10423,10760,11479
394463,3,"Chicago, IL",Msa,IL,9467,8903,7516,6120,10217,12297,14739,16761,15092,14513,11639,11915,10541,9143,6803,6873,9347,11129,13312,14155,13852,13215,11038,10677,9155,9217,7314,6876,8860,9393,8667,10995,14326,14414,14652,18326,15374,14126,11771,10360,12841,16246,19763
394514,4,"Dallas-Fort Worth, TX",Msa,TX,7918,8353,6149,6386,8600,8848,10182,10101,10184,10004,7658,8006,6997,7271,5164,6232,8212,9013,10281,9309,10290,9802,8463,8486,7186,8538,6145,6999,8692,7472,7266,10478,12363,11232,10255,9845,8704,9979,6490,6127,8529,9417,10672
394974,5,"Philadelphia, PA",Msa,PA,6989,6803,5680,4117,5692,6598,8375,9238,9087,8978,7378,7833,6945,6573,5449,4808,6128,6935,8483,9049,9229,8843,7509,7716,6481,7270,6112,4925,6480,5772,5126,6390,8974,9490,9213,9696,8749,9271,7305,6468,7639,8697,10448
394692,6,"Houston, TX",Msa,TX,6491,7188,5163,5689,6982,7555,8738,8873,8590,8526,6719,7119,6056,6646,4469,5118,6969,7623,8900,8310,9073,8541,7309,7483,6467,7787,5092,5920,7773,6326,6249,9086,10643,9082,9086,9105,8033,9798,6246,5891,9208,9438,11383
395209,7,"Washington, DC",Msa,DC,7608,7671,6281,5722,7813,8239,10280,11544,10058,9989,7614,8361,7537,7527,6611,5753,7855,9146,10671,10752,10134,9722,8001,9183,7390,8239,6813,6287,8344,8072,7629,9706,10582,10133,10195,10368,9078,9529,7626,7655,9919,10733,13032
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,7705,8692,7412,6836,10047,10332,10347,10845,10090,9786,7974,8834,7979,7986,6531,6532,8876,9759,10884,9486,10437,9225,8219,8644,7325,8920,7851,6270,9365,7248,5254,7111,9321,9730,9713,10612,9014,11540,9090,8818,12384,14433,17243
394347,9,"Atlanta, GA",Msa,GA,9573,10496,7177,8477,11879,11734,13463,13396,12651,12470,10498,10439,9693,9538,6860,8436,10967,11522,13201,12182,12315,11824,10254,10263,9040,10272,6995,8534,10224,8847,8535,11870,12976,12201,11837,11862,10100,11261,7763,8576,11797,11323,13211
394404,10,"Boston, MA",Msa,MA,5348,4991,3775,2799,4166,4594,5859,7997,7129,7589,5094,5299,5402,4458,3328,3063,4073,4677,6291,7035,6910,6986,5243,5536,5167,5447,3839,3135,4233,4249,4174,5499,7277,7328,6756,6859,5817,6581,4091,3122,4563,5174,8050
395057,11,"San Francisco, CA",Msa,CA,4115,3716,2378,2601,4014,4121,4656,4822,4239,4162,3272,3994,3453,2827,2011,2342,3262,3926,4760,4061,4032,3930,3253,4010,3383,3427,2148,2356,3095,2316,2022,3373,4294,4197,4391,4442,4353,4444,2950,2988,4440,5128,5546
394532,12,"Detroit, MI",Msa,MI,6244,5035,4993,3762,4883,5180,6707,6814,7423,7638,6548,6559,5548,4696,4844,3960,4884,5474,6691,6649,6848,6917,6260,6701,5480,4718,5055,4121,4743,3400,3125,5136,7356,8054,7955,7832,6705,6751,6006,4991,6147,6133,7437
395025,13,"Riverside, CA",Msa,CA,5883,6015,4821,4673,6444,6467,7018,6870,6422,6751,5597,6023,5538,5014,4072,4269,5603,6093,6751,6042,6434,6494,5580,6087,5097,5368,4615,4454,5580,4212,3729,5407,6766,6528,6687,6896,6056,6823,5107,4925,6697,6688,6895
394976,14,"Phoenix, AZ",Msa,AZ,8309,8438,7121,7920,10800,10281,11441,10678,9759,9578,8156,8614,7875,7833,6394,7711,9673,10823,11619,10448,10363,10036,9285,9318,8321,8803,7113,7922,9598,7798,7527,9901,10681,9431,9673,10109,9131,10120,7381,7908,10355,10305,11490
395078,15,"Seattle, WA",Msa,WA,5980,5647,3924,4416,5872,6219,7230,7682,7020,6817,5436,5702,5171,4768,3558,4273,5094,6096,6922,6889,6939,6726,5533,5885,4950,5157,3548,3849,4988,4263,4233,5785,6690,6529,6900,7061,5652,5817,3621,3932,5545,6320,5564
394865,16,"Minneapolis-St Paul, MN",Msa,MN,5390,4819,3686,3115,4532,5131,6392,7482,7557,7370,6128,6968,5498,4738,3617,3361,4214,4951,6547,7220,7425,7537,6112,6390,5210,5137,4121,3495,4619,5207,5083,6374,7272,6882,7667,7951,6415,6017,4340,3956,4828,5685,5313
395056,17,"San Diego, CA",Msa,CA,3028,3054,2395,2470,3163,3453,3705,3719,3435,3621,2723,3006,2812,2531,1833,2230,2835,3368,3511,3239,3540,3398,3022,3102,2832,2947,2279,2462,2999,2366,2026,3109,3787,3631,3824,3722,3416,3564,2366,2603,3315,3806,3875
395121,18,"St. Louis, MO",Msa,MO,3628,3507,2642,2417,3518,3889,4850,5009,4837,4688,3773,4143,3487,3301,2569,2499,3364,3863,4739,4617,4692,4523,3720,3937,3112,3581,2545,2358,3165,3169,3261,4223,4441,6986,4651,4180,4244,5112,3446,2631,3758,3771,
395148,19,"Tampa, FL",Msa,FL,5488,6095,4810,4449,6397,6753,7303,7324,6797,6978,5576,5919,5850,5525,4681,4987,6723,6997,7376,6989,7089,6809,5683,6153,5532,6666,4379,5064,7145,5427,4939,6581,7549,6949,6868,6937,6137,7341,4971,5434,7410,7587,8478
394358,20,"Baltimore, MD",Msa,MD,3638,3428,2863,2305,3086,3646,3969,5384,3488,4647,3658,3796,3259,3088,3146,2466,3296,3581,4164,4790,4006,4421,3908,3981,3261,3523,3059,2702,3370,3376,3369,5004,4827,4887,4875,5611,4771,5332,4692,4470,5598,5016,6652
394530,21,"Denver, CO",Msa,CO,5063,4832,3622,3501,5121,5377,6109,6604,6194,6009,4793,5207,4429,4331,3493,3713,4880,5582,6134,6025,6137,5425,5217,5269,4344,4895,3378,3545,4736,4147,3417,5525,6767,5924,6141,6069,4930,5113,3027,3357,4715,5074,6590
394982,22,"Pittsburgh, PA",Msa,PA,2634,2543,1859,1548,2392,2710,3178,3578,3517,3609,2793,3009,2616,2515,1870,1762,2360,2663,3233,3172,3337,3282,2760,2756,2531,2530,1771,1718,2301,1912,1410,1974,3698,3652,3372,3385,2793,2747,1945,1685,2384,2473,3203
394998,23,"Portland, OR",Msa,OR,3541,3474,2453,2739,3561,3734,4197,4466,4097,4549,3466,3654,3323,2798,2316,2623,3187,3609,4341,4093,4410,4367,3661,3873,3348,3376,2589,2881,3499,3042,2982,4004,4996,4656,4886,4734,4107,4139,2821,3048,3846,4354,5866
394458,24,"Charlotte, NC",Msa,NC,4877,4926,3607,3895,5307,5404,6034,6366,5652,6072,4813,4800,4475,4465,3452,3701,4989,5433,6028,5788,5573,5740,4806,4927,4230,4703,3343,3644,4917,4122,4164,5528,6119,5402,5395,5393,4551,5011,3498,3589,5072,4686,5598
395045,25,"Sacramento, CA",Msa,CA,3213,3174,2423,2416,3154,3532,3789,3697,3478,3631,2826,3063,2655,2298,1893,2215,2733,3052,3546,3262,3516,3322,2953,3205,2675,2715,2192,2208,2741,2174,2140,3176,3881,3679,3713,3661,3196,3383,,,,,
395055,26,"San Antonio, TX",Msa,TX,2424,2556,1954,2023,2721,2973,3424,3407,3259,3337,2541,2656,2417,2423,1807,2131,2783,2983,3584,3324,3432,3401,2784,2856,2469,2907,2167,2445,3074,2762,2727,3747,4074,3633,3485,3384,2921,3342,2473,2286,3138,3347,3786
394943,27,"Orlando, FL",Msa,FL,3923,4362,3866,3407,4545,4806,5568,5342,5099,5282,4339,4781,3969,4357,3657,3503,4387,5115,5312,4822,5199,5201,4307,4582,3797,4702,3480,3149,4302,3329,2986,3990,4754,4552,4475,4492,4010,4713,3546,3579,5220,5630,6152
394466,28,"Cincinnati, OH",Msa,OH,2678,2480,2080,1775,2715,3174,3248,3775,3534,3470,3018,2850,2547,2319,1923,1809,2454,2909,3218,3251,3287,3115,2809,2980,2426,2451,1823,1805,2371,2262,2329,2993,3381,3220,3239,3258,2482,2820,2066,1957,2556,3028,3353
394475,29,"Cleveland, OH",Msa,OH,2138,2080,1468,1378,2093,2213,2796,2986,2762,2836,2191,2377,2119,1934,1449,1417,1860,2275,2787,2624,2692,2706,2171,2257,1832,1825,1378,1452,1889,1797,1832,2363,2819,2747,2594,2595,2436,2404,1729,1478,2157,2326,2822
394735,30,"Kansas City, MO",Msa,MO,2914,2791,2095,2027,3014,3087,3897,4160,3882,3832,3037,3201,2816,2412,1867,1981,2621,3069,3862,3928,3937,3824,3156,3247,2731,2923,2116,2104,2860,2956,3033,3817,4398,3780,3863,3864,3178,3503,2267,2076,2580,3121,3619
394775,31,"Las Vegas, NV",Msa,NV,3996,4094,3523,3080,4940,4355,4714,4820,4682,4653,3785,3954,3522,3331,2768,3093,3866,4233,4656,4106,4538,4403,4004,4099,3491,3794,3384,3481,4066,2964,2528,3516,4483,4077,4328,4219,3965,4212,,,,,
394492,32,"Columbus, OH",Msa,OH,2345,2340,1804,1647,2309,2283,2761,2987,3002,2939,2259,2590,2166,2124,1768,1578,2007,2359,2856,2777,2891,2781,2399,2397,2034,2083,1550,1529,1855,1794,2173,2532,2789,2641,2821,2968,2272,2433,1797,1593,2045,2371,3311
394705,33,"Indianapolis, IN",Msa,IN,2952,3036,2038,2038,2739,3213,3769,3797,3876,3964,3320,3335,2827,2815,1923,2107,2804,3124,3766,3649,3935,3779,3318,3488,2881,3387,2197,2265,3180,2988,2863,3579,4278,3842,3943,3847,3452,3853,2129,2090,2830,3368,3904
395059,34,"San Jose, CA",Msa,CA,1422,1376,902,986,1491,1560,1725,1554,1395,1477,1177,1277,1181,956,701,825,1264,1380,1560,1347,1336,1351,1113,1279,1223,1196,773,907,1080,866,701,1212,1479,1394,1490,1653,1528,1428,1048,1161,1642,2060,2205
394355,35,"Austin, TX",Msa,TX,2310,2887,1893,2110,2804,2932,3498,3520,3391,3285,2458,2503,2276,2526,1728,2140,2695,3067,3606,3288,3520,3267,2792,2817,2474,2928,1902,2427,3044,2416,2391,3605,4068,3636,3459,3299,2942,3254,2191,1886,2924,3262,3407
395194,36,"Virginia Beach, VA",Msa,VA,2052,2197,1587,1613,2358,2440,2939,3063,3001,2986,2193,2368,2010,2117,1722,1782,2371,2566,3087,3006,3257,2950,2480,2599,2269,2327,1837,1823,2491,2439,2512,3190,3550,3490,3385,3101,2502,2841,1947,1860,2686,3245,3221
394902,37,"Nashville, TN",Msa,TN,4121,4201,3200,3150,4303,4679,5004,5117,4947,5172,4154,4298,3696,3660,2992,3166,4141,4629,5354,5167,5404,5095,4662,4886,4252,4539,3415,3632,4584,3891,3854,5240,5541,5299,5232,4857,4180,4940,3179,3015,4510,4585,4904
395005,38,"Providence, RI",Msa,RI,1797,1759,1217,1067,1445,1553,1974,2306,2087,2272,1795,1942,1793,1460,1162,1087,1431,1562,2112,2156,2235,2161,1844,1961,1807,1852,1359,1231,1545,1408,1549,1863,2319,2236,2361,2373,2154,2355,1506,1240,1629,1652,2131
394862,39,"Milwaukee, WI",Msa,WI,1337,1269,925,790,1315,1503,1869,2021,2057,2106,1559,1654,1349,1221,899,982,1270,1266,1458,1566,1704,1595,1400,1408,1121,1021,945,753,1058,1270,1126,1458,1736,1722,1745,1661,1527,1584,1054,843,1222,1526,1864
394714,40,"Jacksonville, FL",Msa,FL,2689,2957,2102,2129,2931,3203,3471,3416,3349,3209,2870,2966,2781,2806,2231,2311,2929,3400,3668,3647,3499,3448,3014,3001,2643,3354,2533,2647,3618,3135,2790,3735,4425,3923,3978,3887,3166,3687,2629,2656,3471,3670,4303
394849,41,"Memphis, TN",Msa,TN,1417,1289,1069,1068,1477,1581,1863,1936,1753,1860,1509,1677,1364,1292,1141,1174,1416,1598,1746,1825,1859,1801,1595,1604,1292,1433,1175,1167,1468,1427,1351,1674,1951,1757,1711,1700,1527,1641,1260,995,1505,1571,1939
394935,42,"Oklahoma City, OK",Msa,OK,1682,1844,1363,1335,1953,1887,2361,2346,2280,2516,2096,2220,1845,1806,1528,1596,2146,2257,2835,2475,2613,2647,2188,2382,1864,2007,1574,1660,2176,1968,2012,2812,3031,2759,2657,2236,2197,2312,1787,1588,2271,2881,2693
394807,43,"Louisville-Jefferson County, KY",Msa,KY,1772,1662,1388,1435,1757,2006,2291,2393,2284,2596,2103,2004,1767,1582,1454,1356,1721,1878,2193,2225,2369,2269,1955,2020,1732,1899,1313,1426,1804,1680,1607,2135,2448,2336,2027,2233,1912,2081,1476,1373,1727,1905,2359
394669,44,"Hartford, CT",Msa,CT,1239,1169,887,752,1017,1172,1508,1779,1753,1740,1238,1423,1228,1192,846,720,1006,1263,1543,1819,1744,1672,1448,1439,1266,1376,1022,894,1187,1245,1386,1578,2045,2160,1974,2086,1747,1945,1258,1013,1389,1536,1933
395022,45,"Richmond, VA",Msa,VA,1857,1956,1323,1337,1912,1988,2358,2702,2563,2535,1779,2054,1779,1728,1385,1395,2005,2005,2463,2630,2480,2393,2086,2163,1881,2090,1444,1523,2051,1980,2039,2393,2520,2386,2328,2426,2065,2327,1568,1514,2115,2230,2780
394910,46,"New Orleans, LA",Msa,LA,890,945,761,802,1020,1200,1361,1265,1308,1371,1032,1103,928,842,733,786,950,1055,1308,1231,1306,1185,1119,1196,923,893,855,814,1007,884,811,1218,1366,1250,1305,1138,1072,1173,863,870,1186,1215,1479
394425,47,"Buffalo, NY",Msa,NY,1080,1114,853,756,719,885,1053,1197,1284,1337,1158,1308,1069,1077,724,630,764,844,1019,1034,1249,1343,1184,1216,1113,1036,869,624,651,726,686,709,903,1161,1306,1404,1245,1319,,,,,
395012,48,"Raleigh, NC",Msa,NC,2550,2637,1794,1809,2688,2809,3083,3400,3185,3208,2403,2613,2586,2533,1748,2135,2783,2931,3401,3203,3254,3146,2632,2932,2635,2955,2073,2333,2922,2565,2550,3136,3347,2855,2784,2826,2373,2701,1801,1898,2534,2613,3384
394388,49,"Birmingham, AL",Msa,AL,1454,1394,1057,1300,1729,1782,2108,2158,2011,2053,1608,1732,1518,1464,1114,1350,1725,1925,2061,1988,1863,1926,1671,1579,1381,1484,1231,1269,1621,1473,1532,1889,2127,1924,1971,1827,1743,1856,1411,1336,1955,2038,2533
395053,50,"Salt Lake City, UT",Msa,UT,1567,1462,1178,1210,1631,1558,1768,1864,1629,1789,1464,1493,1328,1206,938,1044,1295,1550,1848,1691,1779,1730,1494,1603,1362,1301,959,1117,1268,1143,1473,1855,2035,1798,1769,1783,1540,1539,947,981,1272,1424,1715
395031,51,"Rochester, NY",Msa,NY,1182,1163,939,727,940,979,1262,1538,1469,1695,1119,1402,1142,1055,783,710,864,1011,1233,1258,1500,1621,1337,1318,1123,1115,811,663,789,840,872,907,1258,1424,1541,1490,1322,1370,922,703,875,847,1096
394640,52,"Grand Rapids, MI",Msa,MI,1526,1474,1371,968,1484,1515,2009,2091,2088,2158,1796,2007,1574,1337,1166,1178,1421,1613,1990,2037,2199,2084,1817,1885,1622,1594,1394,1228,1504,1285,917,1797,2306,2145,2180,2237,1930,1850,1361,1210,1538,1496,1939
395167,53,"Tucson, AZ",Msa,AZ,1511,1405,1190,1394,1869,1886,2002,1930,1672,1706,1428,1566,1370,1387,1110,1318,1775,1972,2199,1855,1878,1806,1586,1641,1503,1632,1324,1457,1803,1523,1502,1842,2048,1692,1929,2092,1755,2113,1573,1718,2288,2268,2611
753924,54,"Urban Honolulu, HI",Msa,HI,998,927,676,605,858,915,920,994,878,1052,904,793,753,,636,618,761,801,875,803,978,940,915,920,855,877,678,566,692,560,495,602,771,758,852,802,712,894,657,666,873,975,1195
395169,55,"Tulsa, OK",Msa,OK,1192,1202,1009,1006,1376,1448,1646,1586,1634,1653,1382,1426,1323,1204,970,1073,1461,1589,1755,1548,1651,1639,1507,1481,1214,1194,1016,949,1277,1264,1263,1688,1839,1696,1733,1794,1468,1642,1162,1056,1554,1632,1926
394619,56,"Fresno, CA",Msa,CA,971,955,718,786,1004,1018,1128,1176,1034,1152,893,976,907,932,706,647,929,969,1038,1007,1057,1037,920,969,852,977,690,729,839,759,698,930,953,965,918,977,888,954,697,674,810,970,1080
395238,57,"Worcester, MA",Msa,MA,1211,1083,820,588,827,950,1154,1508,1381,1460,1165,1225,1109,1020,762,694,830,998,1193,1368,1343,1463,1220,1339,1149,1140,899,763,945,981,1016,1211,1460,1499,1389,1552,1290,1422,902,727,923,960,1488
394415,58,"Stamford, CT",Msa,CT,900,922,752,618,788,930,1075,1413,1322,1344,948,977,904,933,687,606,777,892,1197,1289,1357,1306,986,1060,910,1058,871,694,867,892,1011,1163,1850,2031,1890,1917,1623,1642,1205,940,1269,1386,1617
394312,59,"Albuquerque, NM",Msa,NM,920,970,833,791,1162,1194,1305,1285,1235,1258,1059,1086,977,920,797,794,1081,1224,1421,1210,1322,1343,1144,1106,994,1051,880,895,1061,1058,1015,1237,1569,1344,1343,1353,1221,1256,962,948,1218,1211,1562
394308,60,"Albany, NY",Msa,NY,683,663,517,380,551,592,663,765,771,823,696,699,618,530,426,355,432,469,521,563,640,683,591,597,544,487,429,355,367,338,413,378,588,633,681,664,694,708,513,394,418,405,554
394938,61,"Omaha, NE",Msa,NE,1275,1283,956,864,1051,1230,1571,1755,1686,1762,1462,1621,1231,1082,902,901,1002,1124,1442,1480,1500,1579,1217,1278,1221,1076,790,788,1076,1094,1236,1574,1757,1490,1432,1561,1359,1301,861,769,976,1138,1561
394908,62,"New Haven, CT",Msa,CT,752,755,618,512,622,815,937,1224,1097,1063,796,964,782,710,530,532,657,800,1035,1111,1183,1101,868,883,812,824,695,601,723,723,782,948,1320,1302,1308,1376,1215,1268,893,726,967,1014,1318
394357,63,"Bakersfield, CA",Msa,CA,927,992,795,762,1055,978,1193,1196,1120,1147,936,1072,950,832,699,670,888,982,1039,968,1191,1242,1084,1053,817,796,735,698,875,775,707,968,1183,1009,1157,1161,1012,1182,875,841,1117,1141,1426
394753,64,"Knoxville, TN",Msa,TN,1218,1367,1079,1097,1447,1634,1864,1884,1809,1855,1570,1666,1407,1342,1099,1080,1451,1622,1933,1785,1893,1785,1612,1637,1409,1569,1141,1147,1632,1418,1431,1824,2034,1866,1846,1800,1541,1704,1216,1185,1709,1480,1979
394653,65,"Greenville, SC",Msa,SC,1260,1378,949,1055,1319,1476,1724,1693,1656,1675,1353,1447,1288,1317,856,1170,1473,1575,1777,1624,1740,1728,1548,1544,1264,1490,1039,1141,1606,1334,1382,1843,1817,1722,1763,1752,1493,1623,1169,1164,1745,1687,2163
394952,66,"Ventura, CA",Msa,CA,719,687,603,553,822,734,919,856,855,918,658,800,634,606,492,520,658,804,873,858,909,912,782,871,710,659,552,552,701,551,398,696,914,980,981,976,871,957,636,650,895,1009,1132
394318,67,"Allentown, PA",Msa,PA,1026,941,725,583,815,981,1175,1298,1304,1443,994,1223,1007,954,736,697,852,1016,1240,1275,1317,1345,1152,1172,1083,1085,814,673,914,746,594,731,1316,1434,1398,1552,1342,1358,1035,730,1070,1072,1446
394561,68,"El Paso, TX",Msa,TX,683,644,534,565,725,823,894,891,943,900,694,729,670,711,609,546,754,809,978,778,871,851,725,809,652,771,687,599,726,684,668,851,918,885,742,720,685,813,632,610,702,816,916
394367,69,"Baton Rouge, LA",Msa,LA,956,945,723,786,1095,1080,1215,1154,1279,1135,972,960,810,731,700,800,945,1088,1204,1110,1204,1135,974,1055,855,951,794,798,1047,959,891,1315,1452,1258,1251,1229,1140,1171,883,979,1337,1193,1703
394521,70,"Dayton, OH",Msa,OH,897,864,766,612,952,1126,1109,1268,1261,1226,892,1069,897,860,609,586,731,910,1115,1071,1108,1045,977,973,846,834,734,603,769,737,784,981,1074,1172,1137,1151,1056,1058,,,,,
394843,71,"McAllen, TX",Msa,TX,,,205,214,255,280,295,282,253,305,258,259,208,236,223,234,289,334,360,317,296,294,290,316,289,281,297,258,317,253,255,350,370,370,362,359,297,335,293,240,369,317,
394486,72,"Columbia, SC",Msa,SC,997,1176,827,914,1318,1289,1507,1569,1439,1563,1124,1189,1041,1179,851,972,1233,1340,1570,1542,1579,1516,1240,1286,1092,1262,943,971,1293,1029,1071,1621,1589,1489,1399,1478,1212,1601,928,982,1547,1392,1793
394648,73,"Greensboro, NC",Msa,NC,863,892,643,705,942,1001,1165,1280,1089,1188,938,962,901,831,722,778,966,1037,1186,1047,1168,1132,934,1041,859,925,755,785,956,854,860,1109,1268,1132,1116,1197,954,1065,826,854,1076,995,782
394304,74,"Akron, OH",Msa,OH,716,673,493,489,735,782,1015,948,977,984,763,853,747,661,477,487,617,773,886,927,933,937,763,782,594,593,450,481,577,611,635,771,1011,926,930,963,806,812,520,489,681,708,1001
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,1879,2181,1807,1809,2464,2791,2855,2602,2296,2489,1873,2059,2017,2000,1538,1795,2430,2594,2834,2389,2326,2234,1974,2130,1985,2367,1739,1973,2630,2007,1572,2110,2651,2613,2562,2654,2415,2981,2085,2285,3611,3518,3706
394798,76,"Little Rock, AR",Msa,AR,1009,942,690,748,1021,1099,1318,1209,1224,1214,925,1023,900,856,645,825,964,1040,1205,1096,1220,1127,1048,1038,824,887,716,804,1015,970,1012,1232,1402,1278,1278,1326,1100,1076,808,744,1051,1063,1448
395134,77,"Stockton, CA",Msa,CA,816,853,588,584,820,725,868,879,732,896,705,824,717,726,520,573,742,769,878,778,847,866,740,885,737,798,631,565,700,605,478,686,828,784,819,877,753,836,,,,,
394457,78,"Charleston, SC",Msa,SC,1500,1598,1281,1127,1700,1674,1951,2083,1879,1923,1305,1610,1272,1405,1188,1317,1664,1703,1922,2012,2063,1869,1430,1670,1425,1608,1288,1284,1705,1483,1474,1942,2295,2072,2083,2212,1697,1970,1565,1603,2114,1970,2419
395143,79,"Syracuse, NY",Msa,NY,616,698,519,393,464,546,699,753,796,942,749,920,660,582,496,398,446,518,611,755,851,858,769,846,680,641,487,342,425,466,494,511,642,817,811,879,763,891,548,496,554,599,760
394484,80,"Colorado Springs, CO",Msa,CO,1538,1503,1218,1217,1663,1663,1985,2093,1895,1996,1528,1708,1405,1353,1127,1221,1468,1694,1901,1949,2008,1927,1759,1739,1421,1535,1110,1189,1480,1406,1297,1928,2111,1940,1981,1938,1549,1458,1007,1060,1486,1605,1897
395235,81,"Winston-Salem, NC",Msa,NC,798,837,667,646,919,954,1164,1230,1044,1156,875,953,913,860,672,679,886,967,1131,1132,1104,1077,857,1017,830,830,728,693,927,947,931,1073,1166,1099,1030,1112,954,1114,744,798,1030,993,738
395224,82,"Wichita, KS",Msa,KS,416,393,303,265,443,430,582,543,499,445,400,419,325,322,226,300,350,416,475,438,440,413,326,325,318,324,262,260,316,305,295,416,463,384,342,358,274,274,,,,,
395115,83,"Springfield, MA",Msa,MA,573,553,435,342,415,465,633,812,807,792,566,599,600,535,394,332,439,579,658,773,773,767,676,669,560,631,429,354,468,474,543,611,810,764,771,756,673,808,487,438,554,577,751
394440,84,"Fort Myers, FL",Msa,FL,1568,1913,1738,1612,2447,2673,2766,2311,2179,2211,1730,1721,1817,1735,1469,1873,2162,2553,2816,2188,2326,2071,1861,1966,1710,2163,1955,1808,2591,2043,1454,1993,2349,2561,2474,2908,2486,3090,2726,2708,4036,4027,4256
394399,85,"Boise City, ID",Msa,ID,1430,1339,1015,1106,1478,1523,1929,1948,1812,1890,1401,1565,1336,1067,899,1033,1236,1503,1769,1658,1654,1588,1355,1426,1215,1213,1057,1126,1510,1353,1255,1711,1979,1800,1711,1655,1330,1199,812,780,1209,1322,1638
395160,86,"Toledo, OH",Msa,OH,473,438,342,329,446,484,646,680,607,706,472,587,406,403,276,298,368,460,607,592,563,536,429,493,405,452,322,284,389,366,361,520,558,592,598,573,479,530,,,,,
394816,87,"Madison, WI",Msa,WI,739,669,558,477,743,901,1041,1285,1240,1117,838,857,705,618,385,519,642,749,1006,1127,1188,1011,757,729,706,645,491,450,676,758,799,1042,1053,1062,1076,952,885,803,553,453,630,682,638
394766,88,"Lakeland, FL",Msa,FL,1096,1178,1014,877,1131,1362,1495,1443,1286,1439,1135,1339,1153,1191,1059,967,1294,1483,1569,1356,1430,1451,1281,1294,1155,1320,1021,1033,1267,1071,843,1257,1384,1331,1400,1432,1118,1552,1051,1117,1490,1675,1900
394931,89,"Ogden, UT",Msa,UT,794,813,648,738,900,870,1013,1038,971,1054,763,858,828,673,557,627,818,826,1072,1016,1065,1036,852,953,803,798,633,658,772,799,919,1095,1186,1060,1043,977,878,801,509,567,679,825,1037
394528,90,"Daytona Beach, FL",Msa,FL,1303,1519,1107,1191,1571,1682,1906,1821,1585,1825,1440,1551,1284,1467,1048,1102,1495,1677,1888,1550,1676,1599,1359,1399,1294,1661,1158,1179,1609,1299,1101,1669,1890,1840,1801,1744,1620,1896,1339,1467,2044,2161,2086
394531,91,"Des Moines, IA",Msa,IA,1128,1133,763,742,1094,1283,1568,1629,1562,1556,1095,1244,1170,1028,702,701,899,1140,1422,1477,1409,1362,1215,1220,1025,1074,803,758,1036,1129,1237,1692,1789,1699,1510,1566,1281,1304,874,778,1166,1184,1618
394711,92,"Jackson, MS",Msa,MS,415,454,344,327,493,496,668,690,632,572,449,442,373,407,293,365,469,524,594,560,633,505,474,491,378,446,327,399,491,429,500,647,696,607,632,656,484,611,376,380,512,558,812
394352,94,"Augusta, GA",Msa,GA,904,913,759,822,1016,989,1222,1290,1156,1223,900,912,827,824,728,726,1044,1066,1176,1231,1358,1122,987,1039,872,998,782,856,1012,971,976,1223,1253,1127,1192,1135,980,1070,849,893,1214,1098,1539
394666,96,"Harrisburg, PA",Msa,PA,668,629,528,416,602,673,772,889,924,915,675,800,689,711,462,476,620,698,774,941,901,897,709,835,666,703,583,511,557,553,422,577,883,1017,938,875,766,871,538,522,686,721,1063
395006,100,"Provo, UT",Msa,UT,703,667,530,590,670,702,803,867,822,841,642,670,611,558,480,474,641,738,847,813,895,928,727,760,630,658,461,566,749,645,733,999,1048,947,925,897,740,694,432,489,640,796,1005
394602,159,"Fort Collins, CO",Msa,CO,643,601,467,422,596,662,848,910,881,805,637,636,566,555,381,441,623,707,841,768,832,809,655,671,584,681,456,513,728,626,504,958,1066,972,949,925,685,698,502,539,813,852,1185